" Tag 1 "," Tag 2 " , Similarity
"race riots","race riots" , 0.06537070717950623
"not exactly a blockbuster","not exactly a blockbuster" , 0.128755032994728
"Armenian","Armenian" , 0.39629100540548734
"John Fielder","John Fielder" , 0.020887493752817912
"Feelings","Feelings" , 0.34657359027997264
"Wyoming","Wyoming" , 0.08352515017237763
"visual","visual" , 0.6495297372312372
"Alien Invasion","Alien Invasion" , 0.47167419616451967
"surprisingly funny","surprisingly funny" , 0.8316511352098133
"Double Floor","Double Floor" , 0.16665960847389508
"karate kid","karate kid" , 0.2716950224577554
"dance","dance" , 3.43562666221404
"You're Out of Order! Pacino is great.","You're Out of Order! Pacino is great." , 0.06347961730343069
"must see!","must see!" , 3.181407073549931
"wanted to see action movie not porn","wanted to see action movie not porn" , 0.3662040962227032
"?author:Stephen King","?author:Stephen King" , 0.0022570315913329254
"Walter Brennan","Walter Brennan" , 0.024247407046906363
"Sean Bean","Sean Bean" , 0.05538551684599025
"religious theme","religious theme" , 0.2126700752582201
"See: Gosford Park","See: Gosford Park" , 0.02644867948707939
"unknown calls","unknown calls" , 0.18053668007348067
"nintendo","nintendo" , 0.1927918285514358
"Snoop Dogg","Snoop Dogg" , 0.16822543332865017
"drag","drag" , 0.1512856227278253
"like the first","like the first" , 0.27031007207210955
"very good!","very good!" , 0.34657359027997264
"Good British comedy","Good British comedy" , 0.18053668007348067
"prom","prom" , 0.012285031565268606
"Jennifer Jones","Jennifer Jones" , 0.05877341700203275
"summer camp","summer camp" , 0.18904301063598106
"like the first","excelent!!!" , 0.27031007207210955
"Henry Czerny","Henry Czerny" , 0.030927956156605325
"taco bell","taco bell" , 0.3662040962227032
"drab","drab" , 0.031020829221330856
"WOMEN FRIENDSHIP'S","WOMEN FRIENDSHIP'S" , 0.011868136202382392
"WOMEN FRIENDSHIP'S","ESCAPE FROM PRISON" , 0.002315166357648949
"see also:The Truman Show","see also:The Truman Show" , 0.010712624492545727
"the fat green monster that is not Hulk","the fat green monster that is not Hulk" , 0.0673913748225133
"amazing acting!","amazing acting!" , 0.3662040962227032
"simulated reality","simulated reality" , 0.010286502190255748
"Robert Ludlam","Robert Ludlam" , 0.16665960847389508
"Nancy Meyers","Nancy Meyers" , 0.020609566420205873
"John Turturro","John Turturro" , 1.4146647787542568
"Joe Viterelli","Joe Viterelli" , 0.07686991273526293
"Menahem Golan","Menahem Golan" , 1.308407591194005
"Max Thieriot","Max Thieriot" , 0.02731935097177551
"pretenciosa","pretenciosa" , 0.277987164150759
"Q & A","Q & A" , 0.10711507967186745
"topic:club DJ","topic:club DJ" , 0.0175649994868257
"Sequel Bomb","Sequel Bomb" , 0.11337324605540518
"Best Performance:  Marlon Brandon as Terry Malloy","Best Performance:  Marlon Brandon as Terry Malloy" , 0.05585524136781528
"Kim Hunter","Kim Hunter" , 0.09855650029009441
"irsh","irsh" , 0.18850409497251844
"McCray","McCray" , 0.128755032994728
"freak show","freak show" , 0.007865804759268607
"23-5-2007","23-5-2007" , 0.02187110469852775
"See: Watership Down","See: Watership Down" , 0.00589826583369824
"Rob Scheider","Rob Scheider" , 0.2219178388248391
"headless","headless" , 0.12531140530851856
"Rene Medvesek","Rene Medvesek" , 0.03060980388046839
"Elizabeth Banks","Elizabeth Banks" , 0.09841746510925682
"madness","madness" , 0.05641305742667123
"madness","funny" , 0.020730603086731567
"symmetry","symmetry" , 0.2544316243440109
"French New Wave","French New Wave" , 3.9406896187336686
"songwriting","songwriting" , 0.5908554690612322
"songwriting","melodramatic" , 0.01092061013005421
"Game related","Game related" , 0.24431870924334725
"Nonlinear Surrealism","Nonlinear Surrealism" , 0.1037164860181224
"up its own ass","up its own ass" , 0.34657359027997264
"dumb movie","dumb movie" , 0.128755032994728
"burton","burton" , 0.571051844045724
"since short term memeory activated","since short term memeory activated" , 0.13117180078686086
"Original","Original" , 0.08899213376865163
"Bam Margera","Bam Margera" , 0.036038062649628756
"wrings the emotions too much","wrings the emotions too much" , 0.06347961730343069
"gay love","gay love" , 0.12531140530851856
"Clay Animation","Clay Animation" , 0.019012608248854004
"War in the eye of enemy","War in the eye of enemy" , 0.5133826150537389
"ecology","ecology" , 0.1722295492237469
"Queen Victoria","Queen Victoria" , 0.0087231770042069
"too nice","too nice" , 0.21576155433883565
"too nice","controversial" , 0.21576155433883565
"psychic power","psychic power" , 0.005650345391381964
"Paul Westerberg","Paul Westerberg" , 0.01737709082083194
"the worst musical ever made.","the worst musical ever made." , 0.21799047934530644
"lluvia dorada","lluvia dorada" , 0.14497725893921062
"inane","inane" , 0.13055808643064004
"al gore","al gore" , 0.13078802624353858
"too nice","historically inaccurate" , 0.21576155433883565
"Wallace Shawn","Wallace Shawn" , 0.027482173125134547
"Shelley Winters","Shelley Winters" , 0.13130784041057608
"bad Afrikaans accent","bad Afrikaans accent" , 0.08529189189150999
"Dickies","Dickies" , 0.02398466813837295
"jimmy","jimmy" , 0.20537260043180847
"Sociopath","Sociopath" , 0.14978661367769955
"Wachowski Brothers","Wachowski Brothers" , 0.0676011042340849
"Academy award (Best Supporting Actress)","Academy award (Best Supporting Actress)" , 0.012285031565268606
"ESCAPE FROM PRISON","ESCAPE FROM PRISON" , 0.015652943941183113
"Horror/Thriller masters of asia for 3 segments of one film","Horror/Thriller masters of asia for 3 segments of one film" , 0.21237800307558297
"jessica alba's beautiful ass","jessica alba's beautiful ass" , 0.03505791306699109
"Good Versus Evil","Good Versus Evil" , 0.3218875824868201
"Aardman studios","Aardman studios" , 0.3441479080384502
"period drama","period drama" , 0.6895393454078292
"black","black" , 0.265697880925072
"Best Performance:  Peter Lorre as Hans Beckert","Best Performance:  Peter Lorre as Hans Beckert" , 0.02331333809981924
"Jude Law","Jude Law" , 3.3944772816440754
"tripods","tripods" , 0.00589826583369824
"topic:Nixon presidency (USA)","topic:Nixon presidency (USA)" , 0.004132374206586585
"CRIMES AGAINST HUMANITY","CRIMES AGAINST HUMANITY" , 0.008096916988666072
"snakes","snakes" , 0.35621960386080576
"snakes","orcs" , 0.006458484332085363
"manhunt","manhunt" , 0.03547876022987179
"Best Performance:  Chirstopher Walken as Nick Chevotarevich","Best Performance:  Chirstopher Walken as Nick Chevotarevich" , 0.05585524136781528
"Makes you think","Makes you think" , 0.1190073039348287
"oreo","oreo" , 0.03814320540518576
"not coen brothers","not coen brothers" , 0.05226648537047431
"Nia Vardalos","Nia Vardalos" , 0.009567492166925897
"HIV","HIV" , 0.3639313045174703
"discovery","discovery" , 0.3679710258016188
"discovery","rocket" , 0.3543499047627984
"Period","Period" , 0.25483964479834254
"The never ending weird movie","The never ending weird movie" , 0.10158137318541181
"Steve Carell","Steve Carell" , 1.31525429349095
"Steve Carell","funny" , 0.24413606414846883
"Razzie nominee: worst actor","Razzie nominee: worst actor" , 0.017305722564381232
"Razzie nominee: worst actor","boat" , 0.0011698053495433928
"disappointing","disappointing" , 3.3528343861345533
"disappointing","weak story" , 0.2986265782046758
"stuffed animals","stuffed animals" , 0.010643592245307417
"food/cooking?","food/cooking?" , 0.004132374206586585
"I don't get it: what's there to get? tell me...","I don't get it: what's there to get? tell me..." , 0.028593443335586787
"ub recommended","ub recommended" , 0.17227418926244914
"What's with the American accents???","What's with the American accents???" , 0.20707555414900003
"RELIGIOUS ZEALOTRY","RELIGIOUS ZEALOTRY" , 0.057104654568322574
"hungary","hungary" , 0.011484293850366457
"orcs","orcs" , 0.19237657146525122
"29.03.06","29.03.06" , 0.024699518636647197
"boat","boat" , 0.6559345907217173
"Darren Aronofsky","Darren Aronofsky" , 1.6733153170832908
"Darren Aronofsky","hip hop montage" , 0.34657359027997264
"boat","Classic" , 0.06108604879161034
"amazing","amazing" , 1.1456542981887146
"Klasky-Csupo","Klasky-Csupo" , 0.005291918503228305
"Susan George","Susan George" , 0.016644969812304997
"Carrie-Anne Moss","Carrie-Anne Moss" , 0.4679148677605603
"cinematographer:Harris Savides","cinematographer:Harris Savides" , 0.4574950933693885
"suspense cut","suspense cut" , 1.1935496040981333
"michael moore","michael moore" , 0.22364940525964622
"Hilary Swank","Hilary Swank" , 0.05864175849111802
"body","body" , 0.07653556908096486
"Elvis","Elvis" , 0.3218875824868201
"Taiwan","Taiwan" , 0.3608527694926435
"melodramatic","melodramatic" , 0.13305252423909872
"PG-13:sexual reference","PG-13:sexual reference" , 0.026310269930392496
"Best Performance:  Jane Fonda as Bree Daniels","Best Performance:  Jane Fonda as Bree Daniels" , 0.02331333809981924
"Alberta","Alberta" , 0.04208031395686881
"violently","violently" , 0.10595477458989334
"typical julia roberts","typical julia roberts" , 0.04432343190626213
"Matchmaking","Matchmaking" , 0.3030789513021334
"bad guy good","bad guy good" , 0.13117180078686086
"bad guy good","eva mendez" , 0.13117180078686086
"Burt Lancaster","Burt Lancaster" , 0.07894449440856252
"Best Performance:  Ben Kingsley as Don Logan","Best Performance:  Ben Kingsley as Don Logan" , 0.02331333809981924
"deal with the devil","deal with the devil" , 0.06561607432660749
"Like Michael Crichton Sez Help Stop Gene Patenting! Or Sooner Than Later You Won't Even Own Your Cells!","Like Michael Crichton Sez Help Stop Gene Patenting! Or Sooner Than Later You Won't Even Own Your Cells!" , 0.027615916169265717
"I Just Kept Hearing Massive Attack After The Car Accident","I Just Kept Hearing Massive Attack After The Car Accident" , 0.027615916169265717
"Brian Aldiss","Brian Aldiss" , 0.11186475122432321
"childhood recaptured(?)","childhood recaptured(?)" , 0.009069522063996536
"Paul Walker","Paul Walker" , 0.020887493752817912
"Coen Brothers","Coen Brothers" , 10.97202446393959
"Coen Brothers","crime" , 0.2652425829605033
"Coen Brothers","gangster" , 0.36651629274966196
"Saturn Award (Best Supporting Actress)","Saturn Award (Best Supporting Actress)" , 0.7258443491954859
"awful death","awful death" , 0.2716950224577554
"coup","coup" , 0.09633917336400613
"afghanistan","afghanistan" , 0.12319576363903884
"dt: Ein Duke kommt selten allein","dt: Ein Duke kommt selten allein" , 0.20707555414900003
"Crowe","Crowe" , 0.34657359027997264
"script","script" , 0.00881180466958487
"Ed Wood","Ed Wood" , 0.014067406550435866
"GENDER-BENDING","GENDER-BENDING" , 0.015778906263827237
"Honor","Honor" , 0.13898996241141226
"venice beach","venice beach" , 0.33631364462583885
"steven spielberg","steven spielberg" , 0.1048222519054036
"John Candy","John Candy" , 5.511791193422631
"south pacific","south pacific" , 0.029310599866137967
"Do kupienia","Do kupienia" , 20.328256836890585
"Jim Caviezel","Jim Caviezel" , 0.126663763729903
"remakeOf:Freaky Friday (1977)","remakeOf:Freaky Friday (1977)" , 0.023454602811849367
"Leo G. Carroll","Leo G. Carroll" , 0.020887493752817912
"Ein Zauberfilm von einem Zauberer","Ein Zauberfilm von einem Zauberer" , 0.1549704725877074
"filmed at:Playboy mansion (scene)","filmed at:Playboy mansion (scene)" , 0.021425864466267333
"It's The Journey Not The Destination That We Should Enjoy","It's The Journey Not The Destination That We Should Enjoy" , 0.027615916169265717
"brilliant heists...a funny","brilliant heists...a funny" , 0.3300953659172462
"one of the greatest scripts of the last 10 years","one of the greatest scripts of the last 10 years" , 0.36651629274966196
"No story line","No story line" , 0.28536515416421243
"one of the greatest scripts of the last 10 years","owned" , 0.36651629274966196
"John Candy","Sir John Candy" , 3.2958368660043296
"whipping","whipping" , 0.020812181204252544
"neil simon","neil simon" , 0.013621121038820386
"neil simon","artist" , 8.974671520550167E-4
"Sarah Michelle Gellar","Sarah Michelle Gellar" , 0.06876170378472844
"Firefly","Firefly" , 1.43467897232635
"author:Charles Dickens","author:Charles Dickens" , 0.3307621415282339
"artist","artist" , 0.30418028989878587
"Hans Conried","Hans Conried" , 0.020887493752817912
"singers","singers" , 0.09720132183390331
"American history","American history" , 0.11611364930987841
"funny","funny" , 74.85431671357874
"funny","Oscar Nominee" , 0.16665960847389508
"funny","music" , 0.15648092021712584
"funny","real-life cartoon" , 0.29144631955236805
"funny","simpsons" , 0.3631276544516587
"funny","God" , 0.08664339756999316
"Edward G. Robinson","Edward G. Robinson" , 0.14497725893921062
"funny","will farell" , 0.30649537425959444
"funny","nascar" , 0.30649537425959444
"cat-and-mouse","cat-and-mouse" , 0.017305722564381232
"cows","cows" , 0.006895961358926956
"James Coburn","James Coburn" , 0.08230147272361987
"not corv lib","not corv lib" , 146.0463561672331
"wedding","wedding" , 2.4850216378927525
"Didn't see","Didn't see" , 0.34401723944711465
"Aaron Sorkin","Aaron Sorkin" , 0.6689029181670663
"bioterrorism","bioterrorism" , 0.030499785591686063
"pig vomit","pig vomit" , 0.009291239713163233
"so damn good","so damn good" , 0.08459249977267377
"X-Files!!","X-Files!!" , 0.01920480910985437
"better than the remake","better than the remake" , 0.2492708877100926
"better than the remake","vivid characters" , 0.07127857833168802
"better than the remake","underwater" , 0.043598095869061285
"way way too sad","way way too sad" , 0.06347961730343069
"best seen in a theater?","best seen in a theater?" , 0.028593443335586787
"Lionel Stander","Lionel Stander" , 0.020887493752817912
"interacial romance","interacial romance" , 0.14978661367769955
"fight club","fight club" , 0.12531140530851856
"co-writer:Michael Crichton","co-writer:Michael Crichton" , 0.0022570315913329254
"classic thriller","classic thriller" , 0.06347961730343069
"utter shit","utter shit" , 0.36944746945698737
"casting change","casting change" , 0.02797384287088014
"goretastic","goretastic" , 0.8189844180882774
"If your wife makes you see it you'll survive","If your wife makes you see it you'll survive" , 0.34657359027997264
"a rat in the kitcheeeeen!","a rat in the kitcheeeeen!" , 0.0673913748225133
"emotion","emotion" , 0.07527675299209359
"REINCARNATION","REINCARNATION" , 0.01095323155925152
"9-11","9-11" , 0.1031733303564448
"I don't understand why people liked this movie","I don't understand why people liked this movie" , 0.04432343190626213
"Val Kilmer","Val Kilmer" , 0.762385933537066
"wild at heart","wild at heart" , 0.049569884686998356
"angelina jolies lips","angelina jolies lips" , 0.06090313088483341
"prequel","prequel" , 0.31643582287936617
"thrilling end","thrilling end" , 0.34657359027997264
"thrilling end","slow starter" , 0.34657359027997264
"bluntman and chronic","bluntman and chronic" , 0.047371152761391894
"president assasination","president assasination" , 0.18850409497251844
"setting:Portabello Rd/Notting Hill (scene)","setting:Portabello Rd/Notting Hill (scene)" , 0.01486861989577772
"disfigurement","disfigurement" , 0.025077336598279938
"premature aging","premature aging" , 0.03291557822602269
"setting:London","setting:London" , 0.11910863918329094
"showdown","showdown" , 0.6374313756648841
"Matheson","Matheson" , 0.9725854771628987
"Edward Herrmann","Edward Herrmann" , 0.01737709082083194
